x1,y1,z1,a1,e1,r1,time1,quality1,x2,y2,z2,a2,e2,r2,time2,quality2,x3,y3,z3,a3,e3,r3,time3,quality3,x4,y4,z4,a4,e4,r4,time4,quality4,x5,y5,z5,a5,e5,r5,time5,quality5,x6,y6,z6,a6,e6,r6,time6,quality6,x7,y7,z7,a7,e7,r7,time7,quality7,x8,y8,z8,a8,e8,r8,time8,quality8
-25.99655,-7.56791,46.90318,-175.0122,0.06591797,173.7817,00:00:03.5112494,7068,-15.33674,-5.525244,49.86114,-119.1138,-28.32275,-13.62305,00:00:03.5112494,7148,-18.28354,-6.027539,49.98392,-128.2544,-7.646484,137.0435,00:00:03.5112494,6692,-17.91519,-6.005215,48.53285,-132.3633,-10.41504,7.141113,00:00:03.5112494,7140,-18.39516,-5.826621,51.1113,-138.5376,-11.03027,68.42285,00:00:03.5112494,6552,1.038076,-2.969121,37.58282,16.23779,-50.25146,-173.8477,00:00:03.5112494,7636,-24.04318,-7.099101,46.98132,-168.5303,2.373047,157.6758,00:00:03.5112494,7160,-19.16534,-5.826621,44.36938,-146.4917,13.38135,43.28613,00:00:03.5112494,7744
-26.03004,-7.556748,46.90318,-175.144,-0.02197266,173.7817,00:00:03.5232173,7048,-15.3479,-5.514082,49.86114,-119.1577,-28.3667,-13.5791,00:00:03.5232173,7132,-18.22773,-6.072187,49.98392,-128.1445,-7.668457,136.9775,00:00:03.5232173,6680,-17.89286,-5.971728,48.56634,-132.4951,-10.67871,7.053223,00:00:03.5232173,7132,-18.40632,-5.826621,51.10014,-138.5376,-11.0083,68.44482,00:00:03.5232173,6548,1.026914,-2.969121,37.58282,16.21582,-50.27344,-173.8257,00:00:03.5232173,7644,-24.0097,-7.154912,46.99248,-168.5522,2.043457,157.5,00:00:03.5232173,7156,-19.09837,-5.804297,44.35822,-146.6016,13.18359,43.22021,00:00:03.5232173,7748
-26.01888,-7.523262,46.90318,-175.3198,-0.1757813,173.7598,00:00:03.5351844,7032,-15.3479,-5.50292,49.84998,-119.2017,-28.38867,-13.55713,00:00:03.5351844,7116,-18.19424,-5.971728,50.01741,-128.2544,-7.844238,137.0215,00:00:03.5351844,6668,-17.85938,-5.960567,48.58866,-132.7148,-10.96436,6.921387,00:00:03.5351844,7120,-18.41748,-5.837783,51.10014,-138.5376,-11.0083,68.4668,00:00:03.5351844,6540,1.026914,-2.980283,37.58282,16.17188,-50.29541,-173.7817,00:00:03.5351844,7648,-23.97621,-7.177236,46.99248,-168.6401,1.801758,157.3901,00:00:03.5351844,7152,-19.05372,-5.793135,44.34706,-146.7334,13.0957,43.1543,00:00:03.5351844,7752
-26.00772,-7.489775,46.89202,-175.4517,-0.2416992,173.7817,00:00:03.5463010,7024,-15.3479,-5.491758,49.84998,-119.2456,-28.41064,-13.53516,00:00:03.5463010,7108,-18.22773,-5.949404,50.00625,-128.3203,-7.844238,137.0654,00:00:03.5463010,6660,-17.84821,-5.938242,48.5775,-133.0225,-11.20605,6.811523,00:00:03.5472974,7108,-18.42864,-5.837783,51.07781,-138.5815,-10.98633,68.4668,00:00:03.5472974,6536,1.038076,-2.980283,37.57166,16.12793,-50.31738,-173.7378,00:00:03.5472974,7656,-23.94272,-7.166074,46.99248,-168.772,1.647949,157.3682,00:00:03.5472974,7152,-19.0314,-5.781972,44.34706,-146.8652,13.02979,43.13232,00:00:03.5472974,7756
-25.99655,-7.456289,46.90318,-175.6714,-0.3735352,173.7817,00:00:03.5562736,7020,-15.3479,-5.491758,49.83882,-119.3115,-28.41064,-13.53516,00:00:03.5562736,7096,-18.22773,-5.971728,49.99509,-128.3423,-7.844238,137.0215,00:00:03.5562736,6648,-17.85938,-5.938242,48.56634,-133.2422,-11.27197,6.767578,00:00:03.5562736,7100,-18.4398,-5.848945,51.07781,-138.6255,-10.96436,68.4668,00:00:03.5562736,6536,1.038076,-2.991445,37.57166,16.10596,-50.31738,-173.7158,00:00:03.5562736,7656,-23.94272,-7.166074,46.99248,-168.8599,1.604004,157.3462,00:00:03.5562736,7152,-19.04256,-5.793135,44.3359,-146.9312,13.05176,43.13232,00:00:03.5562736,7760
-26.00772,-7.445127,46.91434,-175.8472,-0.4174805,173.7817,00:00:03.5672447,7024,-15.3479,-5.491758,49.82766,-119.4434,-28.41064,-13.53516,00:00:03.5682421,7092,-18.23889,-5.960567,50.00625,-128.4082,-7.844238,137.0215,00:00:03.5682421,6640,-17.92635,-5.949404,48.54401,-133.5059,-11.25,6.767578,00:00:03.5682421,7100,-18.46213,-5.87127,51.06665,-138.7573,-10.94238,68.4668,00:00:03.5682421,6532,1.026914,-2.991445,37.57166,16.06201,-50.33936,-173.6719,00:00:03.5682421,7664,-23.97621,-7.166074,46.99248,-169.0137,1.604004,157.3022,00:00:03.5682421,7156,-19.06488,-5.804297,44.3359,-147.019,13.0957,43.11035,00:00:03.5682421,7764
-26.03004,-7.422803,46.92551,-175.9351,-0.4174805,173.7817,00:00:03.5792465,7024,-15.3479,-5.514082,49.81649,-119.5532,-28.41064,-13.53516,00:00:03.5792465,7088,-18.25005,-5.949404,49.99509,-128.4741,-7.844238,137.0435,00:00:03.5792465,6636,-17.971,-5.949404,48.54401,-133.6377,-11.20605,6.767578,00:00:03.5792465,7096,-18.48445,-5.882432,51.05549,-138.8672,-10.89844,68.44482,00:00:03.5792465,6528,1.026914,-3.002607,37.57166,16.04004,-50.36133,-173.6719,00:00:03.5792465,7664,-23.99854,-7.154912,47.00364,-169.0796,1.625977,157.3022,00:00:03.5792465,7156,-19.10953,-5.804297,44.34706,-147.085,13.11768,43.13232,00:00:03.5792465,7760
-26.06353,-7.433965,46.94783,-175.979,-0.4174805,173.7598,00:00:03.5901827,7028,-15.3479,-5.536407,49.83882,-119.6851,-28.3667,-13.55713,00:00:03.5901827,7080,-18.26121,-6.038701,50.01741,-128.584,-7.734375,136.8677,00:00:03.5901827,6636,-18.03797,-5.971728,48.53285,-133.7476,-11.11816,6.745605,00:00:03.5901827,7092,-18.51794,-5.904756,51.04433,-139.021,-10.83252,68.37891,00:00:03.5901827,6524,1.015752,-3.002607,37.57166,16.01807,-50.40527,-173.6499,00:00:03.5901827,7668,-24.05435,-7.166074,47.02597,-169.1675,1.647949,157.2363,00:00:03.5901827,7152,-19.13186,-5.804297,44.35822,-147.1069,13.11768,43.11035,00:00:03.5901827,7760
-26.09701,-7.433965,46.95899,-175.979,-0.4394531,173.7378,00:00:03.6011543,7024,-15.33674,-5.569892,49.86114,-119.729,-28.32275,-13.62305,00:00:03.6011543,7076,-18.23889,-5.915918,50.08438,-128.8037,-7.932129,136.8237,00:00:03.6011543,6632,-18.07146,-5.994053,48.54401,-133.7695,-11.05225,6.723633,00:00:03.6011543,7080,-18.51794,-5.915918,51.05549,-139.1309,-10.81055,68.31299,00:00:03.6011543,6512,1.00459,-3.01377,37.58282,15.99609,-50.47119,-173.6279,00:00:03.6011543,7672,-24.099,-7.177236,47.03713,-169.2114,1.647949,157.1704,00:00:03.6011543,7148,-19.15418,-5.804297,44.36938,-147.1069,13.0957,43.08838,00:00:03.6011543,7748
-26.09701,-7.433965,46.95899,-175.979,-0.4174805,173.7378,00:00:03.6131213,7020,-15.32558,-5.581055,49.87231,-119.707,-28.32275,-13.66699,00:00:03.6131213,7072,-18.2947,-5.904756,50.06206,-128.8916,-7.844238,136.8677,00:00:03.6131213,6624,-18.06029,-6.005215,48.54401,-133.7476,-11.03027,6.679688,00:00:03.6131213,7068,-18.50678,-5.915918,51.04433,-139.1528,-10.78857,68.26904,00:00:03.6131213,6500,0.9934278,-3.01377,37.58282,15.97412,-50.53711,-173.6279,00:00:03.6131213,7676,-24.11016,-7.166074,47.04829,-169.2334,1.625977,157.1265,00:00:03.6131213,7136,-19.15418,-5.781972,44.38055,-147.1069,13.00781,43.06641,00:00:03.6131213,7740
-26.09701,-7.422803,46.95899,-175.957,-0.4394531,173.7158,00:00:03.6230960,7012,-15.31441,-5.581055,49.88346,-119.6851,-28.30078,-13.71094,00:00:03.6230960,7064,-18.23889,-5.994053,50.0509,-128.8037,-7.756348,136.6919,00:00:03.6230960,6624,-18.04913,-6.016377,48.54401,-133.7256,-11.0083,6.657715,00:00:03.6230960,7060,-18.49562,-5.904756,51.04433,-139.1309,-10.78857,68.24707,00:00:03.6230960,6492,0.9934278,-3.01377,37.59399,15.97412,-50.55908,-173.6279,00:00:03.6230960,7676,-24.11016,-7.166074,47.05946,-169.2334,1.582031,157.1045,00:00:03.6230960,7132,-19.14302,-5.770811,44.38055,-147.085,12.91992,43.04443,00:00:03.6230960,7732
-26.09701,-7.422803,46.95899,-175.957,-0.4394531,173.7158,00:00:03.6350627,7004,-15.30325,-5.581055,49.89463,-119.6411,-28.30078,-13.71094,00:00:03.6350627,7060,-18.21656,-5.971728,50.07322,-128.7817,-7.756348,136.6919,00:00:03.6350627,6616,-18.03797,-6.027539,48.53285,-133.6816,-11.0083,6.635742,00:00:03.6350627,7052,-18.48445,-5.904756,51.03316,-139.1309,-10.78857,68.24707,00:00:03.6350627,6480,0.9934278,-3.01377,37.59399,15.95215,-50.60303,-173.606,00:00:03.6350627,7680,-24.099,-7.166074,47.05946,-169.2334,1.538086,157.0386,00:00:03.6350627,7120,-19.12069,-5.748487,44.38055,-147.063,12.83203,43.00049,00:00:03.6350627,7720
-26.08585,-7.422803,46.95899,-175.9351,-0.4394531,173.6938,00:00:03.6466508,7000,-15.29209,-5.581055,49.89463,-119.6191,-28.30078,-13.73291,00:00:03.6466508,7056,-18.23889,-5.971728,50.0509,-128.7817,-7.712402,136.7578,00:00:03.6466508,6612,-18.03797,-6.027539,48.53285,-133.6597,-10.98633,6.61377,00:00:03.6466508,7048,-18.48445,-5.893594,51.022,-139.1089,-10.7666,68.26904,00:00:03.6466508,6472,0.9934278,-3.024932,37.59399,15.93018,-50.64697,-173.584,00:00:03.6466508,7684,-24.07667,-7.154912,47.05946,-169.2334,1.472168,157.0166,00:00:03.6466508,7116,-19.09837,-5.726162,44.36938,-146.9971,12.74414,43.02246,00:00:03.6466508,7716
-26.08585,-7.433965,46.94783,-175.9351,-0.4394531,173.6719,00:00:03.6566248,6996,-15.28093,-5.581055,49.89463,-119.5532,-28.30078,-13.71094,00:00:03.6566248,7056,-18.23889,-6.005215,50.03974,-128.7158,-7.646484,136.7578,00:00:03.6566248,6604,-18.02681,-6.038701,48.53285,-133.6377,-10.96436,6.61377,00:00:03.6566248,7040,-18.47329,-5.893594,51.022,-139.043,-10.72266,68.31299,00:00:03.6566248,6464,0.9934278,-3.036094,37.59399,15.93018,-50.66895,-173.562,00:00:03.6566248,7688,-24.06551,-7.154912,47.05946,-169.2114,1.450195,156.9946,00:00:03.6566248,7112,-19.08721,-5.726162,44.35822,-146.9531,12.7002,43.00049,00:00:03.6566248,7712
-26.08585,-7.445127,46.94783,-175.8911,-0.4394531,173.606,00:00:03.6685928,6992,-15.2586,-5.581055,49.88346,-119.3774,-28.27881,-13.68896,00:00:03.6685928,7052,-18.28354,-5.994053,50.02857,-128.6499,-7.536621,136.8896,00:00:03.6685928,6604,-18.02681,-6.038701,48.52169,-133.5498,-10.89844,6.635742,00:00:03.6685928,7040,-18.48445,-5.882432,50.99968,-138.8013,-10.5249,68.51074,00:00:03.6685928,6460,0.9822657,-3.047256,37.59399,15.9082,-50.75684,-173.54,00:00:03.6685928,7700,-24.05435,-7.166074,47.07061,-169.1675,1.450195,156.9507,00:00:03.6685928,7112,-19.09837,-5.737324,44.35822,-146.8213,12.67822,43.02246,00:00:03.6685928,7712
-26.08585,-7.467452,46.94783,-175.8472,-0.4174805,173.562,00:00:03.6795798,6992,-15.23628,-5.569892,49.88346,-119.1797,-28.23486,-13.64502,00:00:03.6795798,7056,-18.33935,-5.994053,50.00625,-128.54,-7.426758,137.1094,00:00:03.6795798,6604,-18.01564,-6.049863,48.52169,-133.4399,-10.81055,6.657715,00:00:03.6795798,7040,-18.50678,-5.882432,50.98852,-138.5156,-10.34912,68.73047,00:00:03.6795798,6464,0.9599414,-3.047256,37.59399,15.88623,-50.8667,-173.54,00:00:03.6795798,7708,-24.05435,-7.188399,47.07061,-169.0576,1.450195,156.8848,00:00:03.6795798,7112,-19.10953,-5.759648,44.36938,-146.6016,12.65625,43.08838,00:00:03.6795798,7712
-26.09701,-7.523262,46.94783,-175.6934,-0.3955078,173.4082,00:00:03.6905333,6992,-15.18047,-5.536407,49.89463,-118.5645,-28.14697,-13.5791,00:00:03.6905333,7056,-18.33935,-6.150322,50.00625,-128.1006,-7.207031,137.1753,00:00:03.6905333,6616,-18.01564,-6.094512,48.51053,-132.7808,-10.39307,6.811523,00:00:03.6905333,7044,-18.55143,-5.904756,51.01084,-137.7246,-10.0415,69.19189,00:00:03.6905333,6480,0.9487793,-3.058418,37.60514,15.88623,-50.95459,-173.54,00:00:03.6905333,7716,-24.05435,-7.210722,47.08178,-168.9697,1.450195,156.8408,00:00:03.6905333,7112,-19.10953,-5.781972,44.36938,-146.3599,12.6123,43.1543,00:00:03.6905333,7708
-26.10817,-7.623721,46.92551,-175.3418,-0.3515625,173.1885,00:00:03.7015049,7000,-15.10233,-5.525244,49.86114,-117.7954,-28.05908,-13.53516,00:00:03.7015049,7052,-18.26121,-5.882432,50.10671,-127.8809,-7.69043,137.5049,00:00:03.7015049,6632,-17.89286,-6.127998,48.53285,-131.5723,-9.975586,7.097168,00:00:03.7015049,7052,-18.56259,-5.92708,51.04433,-137.0215,-9.997559,69.45557,00:00:03.7015049,6488,0.9264551,-3.058418,37.61631,15.88623,-51.04248,-173.54,00:00:03.7015049,7720,-24.04318,-7.255371,47.09294,-168.6621,1.472168,156.7529,00:00:03.7015049,7112,-19.10953,-5.826621,44.40287,-145.6567,12.4585,43.35205,00:00:03.7015049,7704
-26.10817,-7.713017,46.90318,-174.9683,-0.3295898,173.0347,00:00:03.7134720,7004,-15.01304,-5.536407,49.83882,-117.29,-28.03711,-13.62305,00:00:03.7134720,7048,-18.33935,-5.87127,50.0509,-127.7051,-7.69043,137.7026,00:00:03.7134720,6632,-17.65846,-6.150322,48.54401,-130.4077,-9.909668,7.272949,00:00:03.7134720,7064,-18.51794,-5.949404,51.07781,-136.4722,-10.19531,69.54346,00:00:03.7134720,6504,0.9152929,-3.06958,37.61631,15.9082,-51.08643,-173.54,00:00:03.7134720,7728,-23.99854,-7.30002,47.08178,-168.0908,1.494141,156.687,00:00:03.7134720,7108,-19.04256,-5.848945,44.41403,-144.6021,12.12891,43.76953,00:00:03.7134720,7696
-26.07469,-7.802315,46.85854,-174.4409,-0.3295898,172.9688,00:00:03.7224489,7012,-14.89025,-5.525244,49.79417,-116.6089,-28.125,-13.71094,00:00:03.7224489,7048,-18.14959,-6.005215,50.06206,-127.3096,-7.910156,137.439,00:00:03.7224489,6652,-17.49102,-6.116836,48.55518,-129.7485,-10.10742,7.382813,00:00:03.7224489,7076,-18.49562,-5.960567,51.08897,-136.2085,-10.37109,69.5874,00:00:03.7224489,6508,0.9152929,-3.06958,37.62747,15.9082,-51.1084,-173.54,00:00:03.7224489,7728,-23.95389,-7.288857,47.04829,-167.5415,1.516113,156.731,00:00:03.7224489,7104,-18.99791,-5.882432,44.38055,-143.877,11.9751,44.14307,00:00:03.7224489,7692
-25.98539,-7.835801,46.83621,-174.0234,-0.3955078,173.1006,00:00:03.7344162,7020,-14.75631,-5.491758,49.70487,-116.0376,-28.16895,-13.77686,00:00:03.7354137,7056,-18.08262,-5.860107,50.09555,-127.2437,-8.371582,137.5269,00:00:03.7354137,6660,-17.2343,-6.094512,48.55518,-128.8257,-10.39307,7.492676,00:00:03.7354137,7100,-18.4398,-5.971728,51.10014,-135.9009,-10.67871,69.60938,00:00:03.7354137,6520,0.9152929,-3.06958,37.62747,15.9082,-51.13037,-173.54,00:00:03.7354137,7732,-23.89808,-7.266533,46.93667,-166.7944,1.691895,156.9287,00:00:03.7354137,7100,-18.91978,-5.87127,44.32474,-142.9761,11.75537,44.73633,00:00:03.7354137,7696
-25.88493,-7.824638,46.84737,-173.7598,-0.5053711,173.3862,00:00:03.7467334,7036,-14.62236,-5.458272,49.64906,-115.4224,-28.23486,-13.8208,00:00:03.7477379,7072,-18.16075,-5.982891,49.98392,-127.0239,-8.305664,137.5928,00:00:03.7477379,6676,-17.04454,-6.038701,48.5775,-127.8809,-10.87646,7.69043,00:00:03.7477379,7124,-18.41748,-5.994053,51.07781,-135.6152,-10.96436,69.69727,00:00:03.7477379,6532,0.9152929,-3.06958,37.62747,15.9082,-51.13037,-173.54,00:00:03.7477379,7732,-23.90924,-7.221885,46.85854,-166.1353,1.955566,157.3462,00:00:03.7477379,7108,-18.89745,-5.938242,44.25776,-142.0093,11.84326,45.41748,00:00:03.7477379,7708
-25.81796,-7.813477,46.88086,-173.6279,-0.5493164,173.6279,00:00:03.7587008,7044,-14.56655,-5.380137,49.60441,-115.0708,-28.30078,-13.75488,00:00:03.7587008,7088,-18.06029,-6.08335,49.98392,-126.8042,-8.503418,137.395,00:00:03.7587008,6692,-16.91059,-5.994053,48.62215,-127.1997,-11.25,7.77832,00:00:03.7587008,7144,-18.4398,-6.016377,51.05549,-135.3955,-11.22803,69.8291,00:00:03.7587008,6540,0.9264551,-3.06958,37.62747,15.9082,-51.17432,-173.54,00:00:03.7587008,7736,-23.97621,-7.177236,46.79156,-165.542,2.329102,157.8296,00:00:03.7587008,7128,-18.90861,-5.994053,44.23544,-140.9985,11.9751,46.23047,00:00:03.7587008,7724
-25.76215,-7.791152,46.93667,-173.4082,-0.5493164,174.0894,00:00:03.7686741,7056,-14.46609,-5.302002,49.5486,-114.4116,-28.21289,-13.68896,00:00:03.7686741,7116,-18.1161,-6.016377,49.97276,-126.7163,-8.833008,137.5928,00:00:03.7686741,6708,-16.732,-5.904756,48.73377,-126.1011,-11.86523,7.910156,00:00:03.7686741,7172,-18.46213,-6.016377,51.03316,-135.2197,-11.40381,69.91699,00:00:03.7686741,6544,0.9152929,-3.06958,37.61631,15.9082,-51.21826,-173.54,00:00:03.7686741,7740,-24.0097,-7.177236,46.80273,-165.0586,2.526855,158.1592,00:00:03.7686741,7140,-18.91978,-6.038701,44.22428,-140.2515,12.12891,46.77979,00:00:03.7686741,7740
-25.75099,-7.757666,46.99248,-173.0566,-0.3955078,174.7925,00:00:03.7806431,7068,-14.36563,-5.246192,49.52628,-113.4888,-28.01514,-13.62305,00:00:03.7806431,7136,-18.2054,-6.049863,49.86114,-126.4526,-8.986816,137.6807,00:00:03.7806431,6728,-16.56457,-5.815459,48.84539,-124.8267,-12.48047,8.02002,00:00:03.7806431,7184,-18.51794,-6.038701,50.98852,-134.9121,-11.57959,70.04883,00:00:03.7806431,6548,0.9041308,-3.080742,37.61631,15.9082,-51.28418,-173.54,00:00:03.7806431,7744,-24.08783,-7.177236,46.85854,-164.1357,2.8125,158.8403,00:00:03.7806431,7148,-18.96442,-6.116836,44.23544,-139.0649,12.37061,47.61475,00:00:03.7806431,7748
-25.78447,-7.735342,47.02597,-172.7271,-0.1977539,175.3418,00:00:03.7916477,7068,-14.27634,-5.190381,49.51512,-112.8296,-27.8833,-13.60107,00:00:03.7916477,7152,-18.09378,-6.161485,49.88346,-126.0571,-9.162598,137.439,00:00:03.7916477,6748,-16.4083,-5.781972,48.93468,-123.8818,-12.854,7.954102,00:00:03.7916477,7188,-18.54026,-6.027539,50.96619,-134.6924,-11.68945,70.13672,00:00:03.7916477,6544,0.8929688,-3.080742,37.62747,15.9082,-51.37207,-173.54,00:00:03.7916477,7748,-24.07667,-7.199561,46.92551,-163.4326,2.922363,159.2578,00:00:03.7916477,7148,-18.96442,-6.13916,44.26893,-137.9224,12.41455,48.40576,00:00:03.7916477,7744
-25.88493,-7.679531,47.00364,-172.0679,0.3076172,176.2427,00:00:03.8015866,7068,-14.07542,-5.212705,49.47047,-111.5991,-27.48779,-13.77686,00:00:03.8015866,7168,-17.971,-5.826621,49.9616,-125.8813,-9.84375,137.5488,00:00:03.8015866,6768,-16.1739,-5.726162,49.00166,-122.5195,-13.27148,7.910156,00:00:03.8015866,7188,-18.49562,-6.027539,50.92154,-134.2749,-11.77734,70.11475,00:00:03.8015866,6532,0.8818067,-3.091904,37.62747,15.9082,-51.45996,-173.54,00:00:03.8015866,7752,-23.99854,-7.244209,47.04829,-162.2021,2.966309,159.917,00:00:03.8015866,7144,-18.9421,-6.127998,44.28009,-137.1973,12.41455,48.84521,00:00:03.8015866,7736
-25.9519,-7.634883,46.92551,-171.3867,0.7470703,177.0776,00:00:03.8135542,7064,-13.85218,-5.235029,49.4035,-110.4565,-27.09229,-13.93066,00:00:03.8135542,7188,-17.94867,-5.826621,49.82766,-125.3979,-9.777832,137.5928,00:00:03.8135542,6772,-15.92833,-5.759648,48.9905,-121.1792,-13.46924,7.734375,00:00:03.8135542,7188,-18.38399,-6.016377,50.85457,-133.8135,-11.77734,70.00488,00:00:03.8135542,6524,0.8706446,-3.091904,37.63863,15.88623,-51.52588,-173.5181,00:00:03.8135542,7752,-23.89808,-7.277696,47.11526,-160.9937,3.032227,160.5762,00:00:03.8135542,7132,-18.87513,-6.127998,44.26893,-136.2305,12.34863,49.43848,00:00:03.8135542,7720
-25.9519,-7.612559,46.89202,-170.9912,0.9667969,177.5391,00:00:03.8255221,7060,-13.71823,-5.223867,49.34769,-109.8193,-26.89453,-13.99658,00:00:03.8255221,7200,-17.72543,-5.949404,49.82766,-124.7607,-9.733887,137.2412,00:00:03.8255221,6792,-15.80555,-5.793135,48.94585,-120.4761,-13.46924,7.734375,00:00:03.8255221,7188,-18.2947,-6.005215,50.79876,-133.5059,-11.71143,69.93896,00:00:03.8255221,6524,0.8594824,-3.103066,37.63863,15.88623,-51.54785,-173.5181,00:00:03.8255221,7752,-23.79762,-7.266533,47.14875,-159.917,3.14209,161.2793,00:00:03.8255221,7120,-18.81932,-6.072187,44.2466,-135.4175,12.23877,50.09766,00:00:03.8255221,7700
-25.99655,-7.545586,46.7804,-170.4639,1.450195,178.2202,00:00:03.8354959,7060,-13.59545,-5.29084,49.2249,-109.1162,-26.43311,-13.99658,00:00:03.8364926,7216,-17.58032,-5.681514,49.74952,-124.2554,-9.865723,137.417,00:00:03.8364926,6812,-15.64928,-5.781972,48.85655,-119.7729,-13.44727,7.712402,00:00:03.8364926,7192,-18.1161,-5.994053,50.66481,-133.0444,-11.53564,69.74121,00:00:03.8364926,6532,0.8706446,-3.103066,37.63863,15.86426,-51.54785,-173.4741,00:00:03.8364926,7752,-23.74181,-7.210722,47.13759,-159.3896,3.295898,161.8066,00:00:03.8364926,7116,-18.76351,-6.049863,44.22428,-134.9561,12.2168,50.40527,00:00:03.8364926,7692
-25.92958,-7.556748,46.73575,-169.9365,1.757813,178.7256,00:00:03.8471247,7064,-13.5508,-5.279677,49.12444,-108.7866,-26.14746,-13.88672,00:00:03.8471247,7236,-17.65846,-6.150322,49.38117,-123.2227,-8.569336,137.3071,00:00:03.8471247,6860,-15.59347,-5.804297,48.76725,-119.3335,-13.22754,7.77832,00:00:03.8471247,7208,-17.99332,-5.971728,50.50854,-132.7588,-11.20605,69.60938,00:00:03.8471247,6556,0.8818067,-3.114228,37.63863,15.84229,-51.52588,-173.4521,00:00:03.8471247,7752,-23.75297,-7.110264,47.1041,-158.5986,3.713379,162.6636,00:00:03.8471247,7120,-18.71886,-6.016377,44.19079,-134.4067,12.2168,50.84473,00:00:03.8471247,7684
-25.94074,-7.556748,46.71343,-169.6509,2.043457,179.0552,00:00:03.8590925,7068,-13.59545,-5.29084,49.0798,-108.7427,-25.97168,-13.71094,00:00:03.8590925,7248,-17.36824,-6.239619,49.41466,-122.7612,-8.569336,136.8018,00:00:03.8590925,6896,-15.63811,-5.737324,48.71144,-119.2896,-13.0957,7.976074,00:00:03.8590925,7224,-18.00448,-5.92708,50.39692,-132.7368,-10.89844,69.54346,00:00:03.8590925,6588,0.8929688,-3.114228,37.63863,15.84229,-51.50391,-173.4521,00:00:03.8590925,7748,-23.74181,-6.98748,47.08178,-157.8955,4.108887,163.4766,00:00:03.8590925,7128,-18.74118,-5.971728,44.20195,-133.9893,12.28271,51.32813,00:00:03.8590925,7684
-25.94074,-7.545586,46.72459,-169.1895,2.460938,179.5166,00:00:03.8710596,7076,-13.76288,-5.268516,49.01283,-108.9624,-25.81787,-13.31543,00:00:03.8710596,7268,-17.53567,-5.960567,49.34769,-122.8052,-8.415527,137.1753,00:00:03.8710596,6924,-15.68276,-5.703838,48.70028,-119.3555,-12.96387,8.085938,00:00:03.8710596,7236,-18.02681,-5.860107,50.32995,-132.8687,-10.7666,69.43359,00:00:03.8710596,6624,0.8929688,-3.114228,37.62747,15.84229,-51.45996,-173.4521,00:00:03.8710596,7748,-23.73064,-6.942832,47.04829,-157.2803,4.592285,164.0698,00:00:03.8710596,7132,-18.76351,-5.938242,44.20195,-133.7036,12.34863,51.5918,00:00:03.8710596,7680
-25.84028,-7.590234,46.80273,-168.6621,2.658691,179.7803,00:00:03.8830744,7096,-13.88566,-5.246192,48.9905,-109.2041,-25.77393,-13.0957,00:00:03.8830744,7284,-17.56916,-6.038701,49.2249,-122.6514,-8.085938,136.9336,00:00:03.8830744,6948,-15.78322,-5.692676,48.68912,-119.5093,-12.67822,8.195801,00:00:03.8830744,7248,-18.08262,-5.837783,50.29647,-133.0005,-10.67871,69.3457,00:00:03.8830744,6652,0.9041308,-3.103066,37.62747,15.84229,-51.39404,-173.4521,00:00:03.8830744,7744,-23.74181,-6.965157,47.05946,-156.8188,4.921875,164.3335,00:00:03.8830744,7132,-18.80816,-5.938242,44.2466,-133.5278,12.41455,51.70166,00:00:03.8830744,7680
-25.78447,-7.56791,46.90318,-168.2007,2.922363,-179.8022,00:00:03.8939993,7104,-14.01961,-5.201543,48.9905,-109.5337,-25.7959,-12.854,00:00:03.8949968,7292,-17.34592,-6.038701,49.38117,-122.5854,-8.349609,136.3403,00:00:03.8949968,6972,-15.90601,-5.670352,48.67796,-119.7949,-12.43652,8.349609,00:00:03.8949968,7252,-18.13843,-5.793135,50.2853,-133.1763,-10.65674,69.12598,00:00:03.8949968,6680,0.9376172,-3.080742,37.60514,15.79834,-50.97656,-173.4741,00:00:03.8949968,7748,-23.64135,-7.065615,47.07061,-156.1816,5.251465,164.4653,00:00:03.8949968,7140,-18.84164,-5.938242,44.25776,-133.4619,12.41455,51.74561,00:00:03.8949968,7676
-25.61704,-7.545586,46.99248,-167.7393,2.988281,-179.5166,00:00:03.9059670,7108,-14.07542,-5.190381,49.00166,-109.7314,-25.81787,-12.76611,00:00:03.9059670,7292,-17.41289,-5.726162,49.4035,-122.959,-8.635254,136.3843,00:00:03.9059670,6968,-16.00647,-5.670352,48.6668,-120.1025,-12.15088,8.415527,00:00:03.9059670,7252,-18.14959,-5.759648,50.25182,-133.374,-10.67871,68.88428,00:00:03.9059670,6704,1.015752,-3.024932,37.53817,15.68848,-49.85596,-173.54,00:00:03.9059670,7748,-23.56321,-7.166074,47.07061,-155.7422,5.603027,164.4653,00:00:03.9059670,7136,-18.84164,-5.938242,44.28009,-133.418,12.39258,51.65771,00:00:03.9059670,7668
