162.1854492,77.57666016,-108.9421875,-175.144043,39.79248047,11.93115234,544,0.04169988632,127.2480469,74.78613281,-109.6119141,41.52832031,82.88085938,31.42089844,428,0.04169988632,99.90087891,57.93134766,-80.25556641,116.4770508,65.7421875,-129.1333008,444,0.04169988632,127.6945313,43.30898437,-106.2632812,50.58105469,73.45458984,56.6015625,196,0.04169988632,150.3536133,15.18046875,-100.4589844,38.91357422,81.65039063,117.2900391,264,0.04169988632,219.112207,23.99853516,-52.68515625,-165.5859375,9.31640625,-13.73291016,84,0.04169988632,0
161.962207,77.79990234,-108.8305664,-175.4736328,39.70458984,11.66748047,536,0.04579997063,128.2526367,74.67451172,-110.0583984,34.60693359,82.265625,24.43359375,436,0.04579997063,100.0125,58.04296875,-80.3671875,116.2353516,65.85205078,-129.3310547,444,0.04579997063,127.6945313,43.30898437,-106.2632812,50.49316406,73.45458984,56.51367188,196,0.04579997063,150.3536133,15.18046875,-100.3473633,38.75976563,81.73828125,117.1142578,264,0.04589986801,219.0005859,23.99853516,-52.68515625,-165.6079102,9.294433594,-13.7109375,84,0.04589986801,0
161.8505859,78.02314453,-108.6073242,-175.8032227,39.61669922,11.44775391,528,0.04999995232,129.1456055,74.45126953,-110.5048828,29.20166016,81.60644531,18.96240234,440,0.04999995232,100.1241211,58.04296875,-80.59042969,115.9716797,65.96191406,-129.5507813,440,0.04999995232,127.6945313,43.30898437,-106.2632812,50.40527344,73.45458984,56.42578125,196,0.04999995232,150.3536133,15.06884766,-100.2357422,38.49609375,81.80419922,116.8725586,260,0.04999995232,219.0005859,23.99853516,-52.68515625,-165.6298828,9.272460938,-13.66699219,84,0.04999995232,0
161.7389648,78.13476563,-108.4957031,-176.0888672,39.55078125,11.22802734,516,0.05419993401,129.9269531,74.33964844,-110.8397461,24.56542969,80.88134766,14.26025391,440,0.05419993401,100.2357422,58.04296875,-80.81367187,115.7519531,66.09375,-129.7265625,440,0.05419993401,127.6945313,43.30898437,-106.2632812,50.2734375,73.4765625,56.29394531,196,0.05419993401,150.3536133,15.06884766,-100.2357422,38.36425781,81.87011719,116.71875,260,0.05419993401,219.0005859,23.99853516,-52.68515625,-165.6298828,9.250488281,-13.64501953,84,0.05419993401,0
161.6273437,78.24638672,-108.4957031,-176.3525391,39.44091797,11.05224609,508,0.05830001831,130.8199219,74.11640625,-111.2862305,20.390625,80.09033203,10.06347656,448,0.05830001831,100.3473633,58.15458984,-81.03691406,115.5102539,66.20361328,-129.9462891,440,0.05830001831,127.6945313,43.30898437,-106.2632812,50.20751953,73.4765625,56.22802734,196,0.05830001831,150.3536133,15.06884766,-100.2357422,38.18847656,81.9140625,116.5429688,256,0.05829977989,219.0005859,23.99853516,-52.68515625,-165.6518555,9.250488281,-13.62304688,80,0.05829977989,0
161.5157227,78.35800781,-108.384082,-176.6162109,39.375,10.92041016,496,0.0625,131.7128906,74.00478516,-111.6210938,17.46826172,79.29931641,7.053222656,448,0.0625,100.4589844,58.15458984,-81.14853516,115.246582,66.31347656,-130.1660156,440,0.0625,127.6945313,43.30898437,-106.2632812,50.11962891,73.4765625,56.14013672,196,0.0625,150.3536133,14.95722656,-100.1241211,37.96875,81.97998047,116.3012695,256,0.0625,219.0005859,23.99853516,-52.57353516,-165.6518555,9.228515625,-13.60107422,80,0.0625,0
161.4041016,78.46962891,-108.2724609,-176.8139648,39.30908203,10.81054688,488,0.06669998169,132.3826172,73.78154297,-111.955957,14.83154297,78.57421875,4.372558594,448,0.06669998169,100.5706055,58.15458984,-81.37177734,115.0268555,66.42333984,-130.3637695,436,0.06669998169,127.8061523,43.30898437,-106.2632812,50.00976563,73.4765625,56.03027344,196,0.06669998169,150.2419922,14.95722656,-100.1241211,37.81494141,82.00195313,116.1474609,252,0.06669998169,219.0005859,23.99853516,-52.57353516,-165.6738281,9.228515625,-13.57910156,80,0.06669998169,0
161.2924805,78.46962891,-108.1608398,-177.0117188,39.22119141,10.70068359,476,0.07080006599,133.2755859,73.55830078,-112.2908203,12.26074219,77.76123047,1.779785156,452,0.07080006599,100.6822266,58.26621094,-81.59501953,114.7631836,66.53320313,-130.5834961,436,0.07080006599,127.8061523,43.30898437,-106.2632812,49.94384766,73.4765625,55.96435547,196,0.07080006599,150.2419922,14.84560547,-100.1241211,37.63916016,82.04589844,115.949707,252,0.07079982758,219.0005859,23.99853516,-52.57353516,-165.6738281,9.228515625,-13.53515625,80,0.07079982758,0
161.1808594,78.46962891,-108.1608398,-177.1875,39.15527344,10.63476563,468,0.07500004768,134.0569336,73.55830078,-112.5140625,10.61279297,76.9921875,0.06591796875,456,0.07500004768,100.7938477,58.26621094,-81.70664062,114.4995117,66.64306641,-130.8251953,436,0.07500004768,127.8061523,43.30898437,-106.2632812,49.87792969,73.4765625,55.8984375,196,0.07500004768,150.2419922,14.84560547,-100.0125,37.41943359,82.08984375,115.7299805,248,0.07499980927,219.0005859,23.99853516,-52.57353516,-165.6738281,9.206542969,-13.51318359,80,0.07499980927,0
161.0692383,78.46962891,-108.0492187,-177.3193359,39.08935547,10.56884766,456,0.07920002937,134.6150391,73.33505859,-112.8489258,8.986816406,76.33300781,-1.604003906,452,0.07920002937,100.9054688,58.26621094,-81.92988281,114.3017578,66.75292969,-131.0009766,436,0.07920002937,127.8061523,43.30898437,-106.3749023,49.79003906,73.4765625,55.83251953,196,0.07920002937,150.2419922,14.84560547,-100.0125,37.28759766,82.11181641,115.5761719,248,0.07919979095,219.0005859,23.99853516,-52.57353516,-165.6738281,9.206542969,-13.49121094,80,0.07919979095,0
160.9576172,78.46962891,-108.0492187,-177.4291992,39.0234375,10.546875,448,0.08329987526,135.3963867,73.11181641,-113.072168,7.316894531,75.60791016,-3.273925781,456,0.08329987526,101.0170898,58.37783203,-82.153125,114.0380859,66.86279297,-131.2207031,436,0.08329987526,127.8061523,43.30898437,-106.3749023,49.74609375,73.4765625,55.76660156,196,0.08329987526,150.2419922,14.84560547,-100.0125,37.13378906,82.15576172,115.4003906,244,0.08329987526,219.0005859,23.99853516,-52.57353516,-165.6958008,9.206542969,-13.46923828,80,0.08329987526,0
160.9576172,78.46962891,-107.9375977,-177.5390625,38.95751953,10.52490234,436,0.08750009537,136.1777344,73.00019531,-113.2954102,6.262207031,74.90478516,-4.372558594,456,0.08750009537,101.1287109,58.37783203,-82.26474609,113.7744141,66.95068359,-131.4624023,432,0.08750009537,127.8061523,43.30898437,-106.3749023,49.68017578,73.4765625,55.72265625,196,0.08750009537,150.2419922,14.73398437,-100.0125,36.95800781,82.17773438,115.2026367,244,0.08749985695,219.0005859,23.88691406,-52.57353516,-165.6958008,9.184570313,-13.44726563,80,0.08749985695,0
160.8459961,78.46962891,-107.9375977,-177.6269531,38.89160156,10.50292969,428,0.09170007706,136.6242187,72.88857422,-113.5186523,5.163574219,74.31152344,-5.515136719,456,0.09170007706,101.240332,58.37783203,-82.48798828,113.5986328,67.03857422,-131.6162109,432,0.09170007706,127.8061523,43.30898437,-106.3749023,49.63623047,73.4765625,55.65673828,196,0.09170007706,150.2419922,14.73398437,-100.0125,36.82617188,82.19970703,115.0488281,240,0.09169983864,219.0005859,23.88691406,-52.57353516,-165.6958008,9.184570313,-13.42529297,76,0.09169983864,0
160.734375,78.46962891,-107.8259766,-177.6928711,38.82568359,10.50292969,420,0.09579992294,137.4055664,72.66533203,-113.7418945,3.999023438,73.65234375,-6.6796875,456,0.09579992294,101.3519531,58.37783203,-82.59960938,113.3569336,67.1484375,-131.8139648,432,0.09579992294,127.9177734,43.30898437,-106.3749023,49.54833984,73.4765625,55.59082031,196,0.09579992294,150.2419922,14.73398437,-99.90087891,36.69433594,82.22167969,114.8950195,240,0.09579992294,219.0005859,23.88691406,-52.57353516,-165.6958008,9.184570313,-13.40332031,76,0.09579992294,0
160.6227539,78.35800781,-107.8259766,-177.7587891,38.75976563,10.48095703,408,0.09999990463,137.9636719,72.55371094,-113.8535156,3.273925781,73.03710938,-7.448730469,456,0.09999990463,101.4635742,58.37783203,-82.82285156,113.1152344,67.23632813,-132.0556641,428,0.09999990463,127.9177734,43.30898437,-106.3749023,49.46044922,73.4765625,55.50292969,196,0.09999990463,150.2419922,14.62236328,-99.90087891,36.54052734,82.265625,114.7192383,240,0.09999990463,219.0005859,23.88691406,-52.57353516,-165.7177734,9.162597656,-13.38134766,76,0.09999990463,0
160.5111328,78.35800781,-107.7143555,-177.8027344,38.671875,10.48095703,400,0.1041998863,138.4101563,72.44208984,-114.0767578,2.4609375,72.50976563,-8.26171875,452,0.1041998863,101.5751953,58.37783203,-82.93447266,112.9614258,67.32421875,-132.1875,428,0.1041998863,127.9177734,43.30898437,-106.3749023,49.37255859,73.4765625,55.41503906,192,0.1041998863,150.2419922,14.62236328,-99.90087891,36.40869141,82.265625,114.5654297,236,0.1041998863,218.8889648,23.88691406,-52.57353516,-165.7177734,9.162597656,-13.359375,76,0.1041998863,0
160.5111328,78.24638672,-107.6027344,-177.824707,38.60595703,10.50292969,392,0.1082999706,138.9682617,72.21884766,-114.1883789,1.625976563,71.96044922,-9.096679688,452,0.1082999706,101.6868164,58.37783203,-83.04609375,112.7416992,67.41210938,-132.3852539,428,0.1082999706,127.9177734,43.30898437,-106.3749023,49.19677734,73.45458984,55.23925781,196,0.1082999706,150.2419922,14.62236328,-99.90087891,36.27685547,82.28759766,114.4335938,236,0.1082999706,218.8889648,23.88691406,-52.57353516,-165.7177734,9.162597656,-13.33740234,76,0.1082999706,0
160.3995117,78.24638672,-107.6027344,-177.8686523,38.51806641,10.50292969,384,0.1124999523,139.5263672,72.10722656,-114.3,1.076660156,71.43310547,-9.645996094,452,0.1124999523,101.6868164,58.48945312,-83.15771484,112.5219727,67.47802734,-132.6049805,428,0.1124999523,128.0293945,43.19736328,-106.3749023,49.04296875,73.45458984,55.08544922,196,0.1124999523,150.2419922,14.62236328,-99.78925781,36.16699219,82.30957031,114.3017578,232,0.1124999523,218.8889648,23.88691406,-52.57353516,-165.7177734,9.140625,-13.31542969,76,0.1124999523,0
160.2878906,78.24638672,-107.4911133,-177.8686523,38.43017578,10.52490234,376,0.116699934,139.8612305,71.99560547,-114.4116211,0.4833984375,70.97167969,-10.26123047,448,0.116699934,101.7984375,58.48945312,-83.26933594,112.3901367,67.54394531,-132.7368164,424,0.116699934,128.0293945,43.19736328,-106.4865234,48.91113281,73.45458984,54.93164063,196,0.116699934,150.2419922,14.51074219,-99.78925781,36.05712891,82.33154297,114.1699219,232,0.116699934,218.8889648,23.88691406,-52.57353516,-165.7397461,9.140625,-13.29345703,76,0.116699934,0
160.1762695,78.13476563,-107.4911133,-177.890625,38.34228516,10.52490234,368,0.1208000183,140.4193359,71.88398437,-114.5232422,-0.1098632813,70.48828125,-10.87646484,444,0.1208000183,101.9100586,58.48945312,-83.38095703,112.1923828,67.63183594,-132.890625,424,0.1208000183,128.0293945,43.19736328,-106.4865234,48.69140625,73.45458984,54.71191406,196,0.1208000183,150.2419922,14.51074219,-99.78925781,35.96923828,82.35351563,114.0600586,232,0.1207997799,218.8889648,23.77529297,-52.57353516,-165.7397461,9.118652344,-13.27148438,76,0.1207997799,0
160.1762695,78.13476563,-107.3794922,-177.890625,38.25439453,10.56884766,364,0.125,140.8658203,71.77236328,-114.6348633,-0.5053710938,70.04882813,-11.29394531,444,0.125,101.9100586,58.48945312,-83.49257812,111.9946289,67.69775391,-133.0883789,424,0.125,128.1410156,43.19736328,-106.4865234,48.49365234,73.45458984,54.53613281,196,0.125,150.2419922,14.51074219,-99.78925781,35.88134766,82.37548828,113.972168,228,0.125,218.8889648,23.77529297,-52.57353516,-165.7617188,9.118652344,-13.24951172,76,0.125,0
160.0646484,78.13476563,-107.2678711,-177.890625,38.16650391,10.59082031,356,0.1291000843,141.2006836,71.66074219,-114.7464844,-0.966796875,69.65332031,-11.75537109,440,0.1291000843,102.0216797,58.48945312,-83.60419922,111.862793,67.74169922,-133.2202148,420,0.1291000843,128.1410156,43.19736328,-106.4865234,48.33984375,73.45458984,54.36035156,196,0.1291000843,150.2419922,14.51074219,-99.67763672,35.79345703,82.39746094,113.8623047,228,0.1290998459,218.8889648,23.77529297,-52.46191406,-165.7617188,9.118652344,-13.22753906,76,0.1290998459,0
159.9530273,78.02314453,-107.2678711,-177.890625,38.07861328,10.61279297,348,0.133300066,141.647168,71.54912109,-114.8581055,-1.450195313,69.2578125,-12.21679688,436,0.133300066,102.1333008,58.48945312,-83.71582031,111.6870117,67.80761719,-133.3740234,420,0.133300066,128.2526367,43.08574219,-106.4865234,48.20800781,73.43261719,54.20654297,196,0.133300066,150.2419922,14.51074219,-99.67763672,35.72753906,82.41943359,113.7963867,228,0.1332998276,218.8889648,23.77529297,-52.46191406,-165.7617188,9.096679688,-13.22753906,76,0.1332998276,0
159.8414062,78.02314453,-107.15625,-177.8686523,37.99072266,10.65673828,344,0.1375000477,141.9820313,71.4375,-114.8581055,-1.735839844,68.90625,-12.50244141,432,0.1375000477,102.1333008,58.48945312,-83.82744141,111.5332031,67.87353516,-133.527832,416,0.1375000477,128.2526367,43.08574219,-106.4865234,48.09814453,73.43261719,54.09667969,196,0.1375000477,150.2419922,14.39912109,-99.67763672,35.68359375,82.44140625,113.7304688,224,0.1374998093,218.8889648,23.77529297,-52.46191406,-165.7836914,9.096679688,-13.20556641,76,0.1374998093,0
159.7297852,77.91152344,-107.0446289,-177.8686523,37.90283203,10.70068359,340,0.1415998936,142.2052734,71.32587891,-114.9697266,-2.087402344,68.59863281,-12.85400391,428,0.1415998936,102.2449219,58.48945312,-83.82744141,111.4013672,67.91748047,-133.659668,416,0.1415998936,128.2526367,43.08574219,-106.4865234,47.98828125,73.43261719,53.98681641,196,0.1415998936,150.2419922,14.39912109,-99.67763672,35.61767578,82.46337891,113.6645508,224,0.1415998936,218.8889648,23.77529297,-52.46191406,-165.7836914,9.074707031,-13.18359375,76,0.1415998936,0
159.6181641,77.91152344,-106.9330078,-177.8466797,37.81494141,10.74462891,332,0.1457998753,142.5401367,71.21425781,-115.0813477,-2.482910156,68.29101563,-13.24951172,424,0.1457998753,102.2449219,58.48945312,-83.9390625,111.2475586,67.96142578,-133.7915039,412,0.1457998753,128.2526367,43.08574219,-106.4865234,47.92236328,73.43261719,53.92089844,196,0.1457998753,150.1303711,14.39912109,-99.56601562,35.57373047,82.48535156,113.6206055,224,0.1457998753,218.8889648,23.77529297,-52.46191406,-165.7836914,9.074707031,-13.16162109,72,0.1457998753,0
159.6181641,77.79990234,-106.9330078,-177.8466797,37.72705078,10.78857422,328,0.1500000954,142.875,71.21425781,-115.0813477,-2.702636719,68.00537109,-13.44726563,420,0.1500000954,102.356543,58.48945312,-84.05068359,111.1157227,68.00537109,-133.9453125,412,0.1500000954,128.2526367,43.08574219,-106.4865234,47.87841797,73.43261719,53.85498047,196,0.1500000954,150.1303711,14.39912109,-99.56601562,35.55175781,82.50732422,113.5766602,224,0.1499998569,218.8889648,23.77529297,-52.46191406,-165.8056641,9.052734375,-13.16162109,72,0.1499998569,0
159.506543,77.79990234,-106.8213867,-177.824707,37.66113281,10.83251953,324,0.1540999413,143.0982422,71.10263672,-115.1929687,-2.98828125,67.78564453,-13.73291016,416,0.1540999413,102.356543,58.48945312,-84.05068359,110.9838867,68.04931641,-134.0551758,408,0.1540999413,128.2526367,43.08574219,-106.4865234,47.83447266,73.43261719,53.7890625,196,0.1540999413,150.1303711,14.39912109,-99.56601562,35.5078125,82.52929688,113.5327148,220,0.1540999413,218.8889648,23.77529297,-52.46191406,-165.8056641,9.052734375,-13.13964844,72,0.1540999413,0
159.3949219,77.68828125,-106.7097656,-177.8027344,37.59521484,10.87646484,316,0.1582999229,143.3214844,70.99101563,-115.1929687,-3.295898438,67.54394531,-14.01855469,412,0.1582999229,102.4681641,58.48945312,-84.16230469,110.8520508,68.09326172,-134.1650391,408,0.1582999229,128.2526367,43.08574219,-106.4865234,47.79052734,73.41064453,53.74511719,196,0.1582999229,150.1303711,14.39912109,-99.45439453,35.46386719,82.55126953,113.5107422,220,0.1582999229,218.8889648,23.77529297,-52.46191406,-165.8276367,9.030761719,-13.11767578,72,0.1582999229,0
159.3949219,77.68828125,-106.7097656,-177.8027344,37.52929688,10.94238281,312,0.1624999046,143.5447266,70.99101563,-115.1929687,-3.471679688,67.34619141,-14.17236328,408,0.1624999046,102.4681641,58.60107422,-84.16230469,110.7202148,68.13720703,-134.296875,404,0.1624999046,128.2526367,43.08574219,-106.4865234,47.76855469,73.41064453,53.72314453,196,0.1624999046,150.1303711,14.39912109,-99.45439453,35.44189453,82.57324219,113.4667969,220,0.1624999046,218.7773438,23.66367187,-52.35029297,-165.8276367,9.030761719,-13.11767578,72,0.1624999046,0
159.2833008,77.57666016,-106.5981445,-177.8027344,37.46337891,10.98632813,308,0.1665999889,143.7679687,70.99101563,-115.1929687,-3.69140625,67.19238281,-14.39208984,404,0.1665999889,102.4681641,58.60107422,-84.16230469,110.6323242,68.18115234,-134.3847656,404,0.1665999889,128.2526367,43.08574219,-106.3749023,47.74658203,73.41064453,53.70117188,196,0.1665999889,150.1303711,14.39912109,-99.45439453,35.41992188,82.59521484,113.4448242,220,0.1665999889,218.7773438,23.66367187,-52.35029297,-165.8496094,9.008789063,-13.09570313,72,0.1665999889,0
159.2833008,77.57666016,-106.5981445,-177.7807617,37.44140625,11.03027344,304,0.1707999706,143.9912109,70.87939453,-115.3045898,-3.933105469,67.01660156,-14.61181641,396,0.1707999706,102.5797852,58.60107422,-84.27392578,110.5004883,68.203125,-134.4946289,400,0.1707999706,128.2526367,43.08574219,-106.3749023,47.74658203,73.41064453,53.67919922,196,0.1707999706,150.1303711,14.39912109,-99.34277344,35.41992188,82.6171875,113.4448242,216,0.1707999706,218.7773438,23.66367187,-52.35029297,-165.8496094,9.008789063,-13.07373047,72,0.1707999706,0
159.1716797,77.57666016,-106.5981445,-177.7807617,37.39746094,11.07421875,300,0.1749999523,144.102832,70.87939453,-115.3045898,-4.064941406,66.88476563,-14.72167969,392,0.1749999523,102.5797852,58.60107422,-84.27392578,110.390625,68.22509766,-134.6044922,400,0.1749999523,128.3642578,43.08574219,-106.3749023,47.74658203,73.41064453,53.65722656,192,0.1749999523,150.01875,14.39912109,-99.34277344,35.39794922,82.63916016,113.4448242,216,0.1749999523,218.7773438,23.66367187,-52.35029297,-165.8496094,8.986816406,-13.07373047,72,0.1749999523,0
159.1716797,77.46503906,-106.4865234,-177.7807617,37.37548828,11.14013672,296,0.1791000366,144.2144531,70.76777344,-115.3045898,-4.262695313,66.77490234,-14.87548828,388,0.1791000366,102.5797852,58.60107422,-84.38554687,110.3027344,68.26904297,-134.6923828,396,0.1791000366,128.3642578,43.08574219,-106.3749023,47.72460938,73.41064453,53.65722656,192,0.1791000366,150.01875,14.39912109,-99.34277344,35.39794922,82.63916016,113.4448242,216,0.1790997982,218.7773438,23.66367187,-52.35029297,-165.871582,8.986816406,-13.05175781,72,0.1790997982,0
159.1716797,77.46503906,-106.4865234,-177.7807617,37.37548828,11.16210938,292,0.1833000183,144.4376953,70.76777344,-115.3045898,-4.438476563,66.66503906,-15.02929688,384,0.1833000183,102.6914063,58.71269531,-84.38554687,110.1928711,68.29101563,-134.7802734,396,0.1833000183,128.3642578,43.08574219,-106.3749023,47.72460938,73.41064453,53.65722656,192,0.1833000183,150.01875,14.39912109,-99.34277344,35.41992188,82.66113281,113.4448242,216,0.1832997799,218.7773438,23.66367187,-52.35029297,-165.871582,8.96484375,-13.05175781,72,0.1832997799,0
159.1716797,77.46503906,-106.4865234,-177.7807617,37.37548828,11.22802734,288,0.1875,144.5493164,70.76777344,-115.3045898,-4.548339844,66.57714844,-15.1171875,380,0.1875,102.6914063,58.71269531,-84.38554687,110.1049805,68.31298828,-134.8901367,392,0.1875,128.3642578,43.08574219,-106.3749023,47.74658203,73.41064453,53.63525391,192,0.1875,150.01875,14.39912109,-99.23115234,35.41992188,82.68310547,113.4667969,216,0.1875,218.7773438,23.66367187,-52.35029297,-165.8935547,8.96484375,-13.05175781,72,0.1875,0
159.1716797,77.35341797,-106.4865234,-177.7807617,37.37548828,11.27197266,284,0.1916000843,144.6609375,70.76777344,-115.4162109,-4.702148438,66.51123047,-15.22705078,372,0.1916000843,102.6914063,58.71269531,-84.49716797,109.9951172,68.33496094,-134.9780273,392,0.1916000843,128.3642578,43.08574219,-106.3749023,47.74658203,73.41064453,53.63525391,192,0.1916000843,150.01875,14.39912109,-99.23115234,35.41992188,82.70507813,113.4667969,212,0.1915998459,218.7773438,23.66367187,-52.35029297,-165.8935547,8.96484375,-13.02978516,72,0.1915998459,0
159.1716797,77.35341797,-106.4865234,-177.8027344,37.37548828,11.29394531,280,0.195800066,144.7725586,70.65615234,-115.4162109,-4.833984375,66.4453125,-15.33691406,368,0.195800066,102.8030273,58.71269531,-84.49716797,109.9291992,68.33496094,-135.0439453,388,0.195800066,128.3642578,43.08574219,-106.3749023,47.74658203,73.41064453,53.63525391,192,0.195800066,150.01875,14.39912109,-99.23115234,35.44189453,82.70507813,113.4887695,212,0.1957998276,218.7773438,23.66367187,-52.35029297,-165.9155273,8.942871094,-13.02978516,72,0.1957998276,0
159.1716797,77.35341797,-106.4865234,-177.8027344,37.39746094,11.33789063,276,0.1998999119,144.8841797,70.65615234,-115.4162109,-4.965820313,66.37939453,-15.42480469,364,0.1998999119,102.8030273,58.71269531,-84.49716797,109.8413086,68.35693359,-135.1318359,388,0.1998999119,128.3642578,43.08574219,-106.3749023,47.74658203,73.41064453,53.63525391,192,0.1998999119,150.01875,14.39912109,-99.23115234,35.44189453,82.72705078,113.4887695,212,0.1999998093,218.7773438,23.66367187,-52.35029297,-165.9155273,8.942871094,-13.02978516,68,0.1999998093,0
159.1716797,77.35341797,-106.4865234,-177.824707,37.41943359,11.35986328,276,0.2040998936,144.9958008,70.65615234,-115.4162109,-5.075683594,66.33544922,-15.51269531,360,0.2040998936,102.8030273,58.71269531,-84.60878906,109.7314453,68.37890625,-135.2416992,388,0.2040998936,128.3642578,43.08574219,-106.3749023,47.74658203,73.41064453,53.63525391,192,0.2040998936,150.01875,14.39912109,-99.23115234,35.44189453,82.72705078,113.5107422,212,0.2040998936,218.7773438,23.66367187,-52.35029297,-165.9155273,8.942871094,-13.02978516,68,0.2040998936,0
