x1,y1,z1,a1,e1,r1,time1,quality1,x2,y2,z2,a2,e2,r2,time2,quality2,x3,y3,z3,a3,e3,r3,time3,quality3,x4,y4,z4,a4,e4,r4,time4,quality4,x5,y5,z5,a5,e5,r5,time5,quality5,x6,y6,z6,a6,e6,r6,time6,quality6,x7,y7,z7,a7,e7,r7,time7,quality7,x8,y8,z8,a8,e8,r8,time8,quality8
3.560713,5.402461,15.04652,1.340332,62.99561,70.94971,00:00:15.2480627,2300,4.263926,4.297412,11.05049,-10.74463,69.49951,-129.9023,00:00:15.2480627,2672,0.8371582,6.462862,14.87909,44.14307,65.61035,36.18896,00:00:15.2480627,1968,1.049238,6.407051,10.34728,22.08252,80.85938,-77.80518,00:00:15.2480627,1832,-1.841748,5.29084,15.2586,19.95117,84.94629,-43.52783,00:00:15.2480627,1964,-1.931045,5.826621,11.76486,106.875,74.92676,-13.35938,00:00:15.2480627,1832,-4.777383,5.156895,16.87711,162.6416,73.47656,-159.6533,00:00:15.2480627,1908,-5.781972,5.313164,13.99729,-163.5645,70.86182,106.3477,00:00:15.2480627,1776
3.594199,5.34665,15.03536,-0.9667969,62.70996,68.92822,00:00:15.2560521,2304,4.297412,4.28625,11.07281,-8.195801,69.41162,-127.9468,00:00:15.2560521,2668,0.8594824,6.407051,14.84561,43.26416,66.1377,34.80469,00:00:15.2560521,1968,1.049238,6.407051,10.35844,27.83936,80.50781,-72.50977,00:00:15.2560521,1820,-1.864072,5.257354,15.24744,17.31445,85.31982,-46.31836,00:00:15.2560521,1968,-1.975693,5.815459,11.77603,107.7979,74.53125,-12.87598,00:00:15.2560521,1836,-4.777383,5.13457,16.86595,163.6743,73.58643,-158.5327,00:00:15.2560521,1900,-5.793135,5.302002,13.99729,-165.3003,70.68604,104.6997,00:00:15.2560521,1736
3.627686,5.29084,15.0242,-3.22998,62.44629,66.97266,00:00:15.2650169,2312,4.342061,4.263926,11.09514,-5.515137,69.32373,-125.8813,00:00:15.2650169,2668,0.8818067,6.340078,14.78979,41.96777,66.88477,32.93701,00:00:15.2650169,1976,1.049238,6.395888,10.35844,36.21094,79.78271,-64.86328,00:00:15.2650169,1812,-1.875234,5.223867,15.24744,14.63379,85.64941,-49.08691,00:00:15.2650169,1968,-2.00918,5.793135,11.77603,108.5669,74.11377,-12.52441,00:00:15.2660155,1840,-4.766221,5.101084,16.84362,164.6631,73.76221,-157.4341,00:00:15.2660155,1888,-5.793135,5.279677,13.99729,-167.2339,70.51025,102.854,00:00:15.2660155,1696
3.661172,5.235029,15.01304,-5.361328,62.20459,65.10498,00:00:15.2759901,2320,4.375547,4.263926,11.11746,-2.746582,69.23584,-123.8379,00:00:15.2759901,2660,0.8929688,6.284267,14.75631,41.04492,67.43408,31.64063,00:00:15.2759901,1980,1.049238,6.384727,10.3696,43.08838,79.03564,-58.64502,00:00:15.2759901,1804,-1.886396,5.201543,15.23628,11.88721,85.91309,-51.89941,00:00:15.2759901,1968,-2.06499,5.759648,11.79835,109.5776,73.38867,-12.10693,00:00:15.2759901,1844,-4.755059,5.067597,16.8213,166.0474,74.00391,-155.874,00:00:15.2759901,1876,-5.793135,5.268516,13.99729,-170.2222,70.20264,100.0415,00:00:15.2759901,1648
3.694658,5.179219,15.00187,-7.250977,61.94092,63.39111,00:00:15.2849627,2320,4.409033,4.263926,11.15095,1.582031,68.99414,-120.6958,00:00:15.2849627,2648,0.9152929,6.194971,14.71166,39.55078,68.31299,29.5752,00:00:15.2849627,1984,1.026914,6.384727,10.38076,51.52588,77.76123,-51.15234,00:00:15.2849627,1800,-1.897559,5.168056,15.23628,8.173828,86.26465,-55.65674,00:00:15.2849627,1964,-2.098477,5.748487,11.79835,110.083,72.8833,-11.90918,00:00:15.2849627,1844,-4.755059,5.045274,16.81014,166.9263,74.17969,-154.9072,00:00:15.2849627,1872,-5.804297,5.257354,13.99729,-172.2217,69.98291,98.17383,00:00:15.2849627,1616
3.728144,5.112246,14.99071,-9.470215,61.54541,61.3916,00:00:15.2959344,2324,4.431357,4.275088,11.17327,4.438477,68.75244,-118.7183,00:00:15.2959344,2640,0.9152929,6.13916,14.67817,38.51807,68.90625,28.14697,00:00:15.2959344,1988,1.00459,6.373565,10.39192,56.33789,76.79443,-46.99951,00:00:15.2959344,1800,-1.908721,5.145732,15.22512,5.932617,86.48438,-57.91992,00:00:15.2959344,1964,-2.131963,5.737324,11.80951,110.5225,72.3999,-11.77734,00:00:15.2959344,1840,-4.743896,5.022949,16.78781,167.7832,74.3335,-153.9624,00:00:15.2959344,1864,-5.804297,5.246192,14.00845,-174.9683,69.60938,95.55908,00:00:15.2959344,1576
3.772793,5.067597,14.97955,-10.89844,61.10596,60.00732,00:00:15.3069092,2320,4.476006,4.319736,11.21792,8.349609,68.29102,-116.2134,00:00:15.3069092,2632,0.9264551,6.049863,14.63352,36.97998,69.76318,26.05957,00:00:15.3069092,1988,0.9822657,6.384727,10.41425,62.53418,75.30029,-41.74805,00:00:15.3069092,1796,-1.919883,5.112246,15.22512,3.22998,86.77002,-60.68848,00:00:15.3069092,1960,-2.165449,5.715,11.82067,111.0498,71.69678,-11.66748,00:00:15.3069092,1836,-4.743896,4.989463,16.76549,168.8159,74.53125,-152.8418,00:00:15.3069092,1856,-5.804297,5.235029,14.00845,-176.6821,69.3457,93.91113,00:00:15.3069092,1552
3.806279,5.045274,14.99071,-11.62354,60.62256,59.17236,00:00:15.3178774,2316,4.531816,4.386709,11.27373,11.68945,67.71973,-114.3896,00:00:15.3178774,2632,0.9264551,5.982891,14.60004,35.50781,70.51025,24.08203,00:00:15.3178774,1988,0.9487793,6.395888,10.43657,67.41211,73.80615,-37.771,00:00:15.3178774,1792,-1.919883,5.101084,15.21396,1.274414,86.98975,-62.73193,00:00:15.3178774,1956,-2.198936,5.703838,11.83184,111.4233,71.05957,-11.64551,00:00:15.3178774,1828,-4.732734,4.955976,16.75433,169.6289,74.68506,-151.9849,00:00:15.3178774,1848,-5.804297,5.223867,14.00845,-178.8135,69.01611,91.8457,00:00:15.3178774,1524
3.828603,5.034111,15.00187,-11.82129,60.29297,58.88672,00:00:15.3298451,2312,4.576465,4.442519,11.29605,13.46924,67.32422,-113.6646,00:00:15.3298451,2632,0.9376172,5.949404,14.57771,34.65088,70.90576,22.93945,00:00:15.3298451,1988,0.9376172,6.418213,10.4589,70.00488,72.90527,-35.77148,00:00:15.3298451,1788,-1.931045,5.089922,15.21396,0.5493164,87.07764,-63.54492,00:00:15.3298451,1952,-2.210098,5.703838,11.83184,111.5771,70.70801,-11.71143,00:00:15.3298451,1820,-4.721572,4.933652,16.732,170.1563,74.86084,-151.4136,00:00:15.3298451,1840,-5.804297,5.223867,14.00845,179.3408,68.75244,90.06592,00:00:15.3298451,1496
3.873252,5.022949,15.01304,-11.99707,59.7876,58.55713,00:00:15.3408139,2304,4.643437,4.49833,11.3407,15.57861,66.70898,-113.0713,00:00:15.3408139,2632,0.9376172,5.904756,14.55539,33.44238,71.41113,21.46729,00:00:15.3408139,1988,0.9264551,6.440537,10.49238,72.99316,71.60889,-33.55225,00:00:15.3408139,1780,-1.919883,5.07876,15.21396,-0.1757813,87.1875,-64.37988,00:00:15.3408139,1944,-2.22126,5.703838,11.843,111.687,70.26855,-11.86523,00:00:15.3408139,1808,-4.71041,4.92249,16.72084,170.3101,74.94873,-151.2378,00:00:15.3408139,1832,-5.804297,5.223867,14.00845,178.374,68.62061,89.12109,00:00:15.3408139,1476
3.895576,5.022949,15.0242,-12.08496,59.45801,58.38135,00:00:15.3517851,2300,4.721572,4.531816,11.38535,16.89697,66.1377,-113.0713,00:00:15.3517851,2624,0.9487793,5.87127,14.54423,32.45361,71.7627,20.34668,00:00:15.3517851,1988,0.9264551,6.462862,10.51471,75.08057,70.51025,-32.10205,00:00:15.3517851,1764,-1.919883,5.07876,15.20279,0,87.25342,-64.24805,00:00:15.3517851,1940,-2.22126,5.703838,11.843,111.6431,69.93896,-12.10693,00:00:15.3517851,1792,-4.699248,4.911328,16.70968,170.4639,75.08057,-151.04,00:00:15.3517851,1824,-5.793135,5.223867,14.00845,177.1655,68.48877,87.97852,00:00:15.3517851,1456
3.940224,5.022949,15.03536,-12.28271,58.99658,58.11768,00:00:15.3627556,2292,4.766221,4.542979,11.40768,17.40234,65.80811,-113.3789,00:00:15.3627556,2620,0.9599414,5.848945,14.54423,31.99219,71.96045,19.86328,00:00:15.3627556,1988,0.9264551,6.474023,10.53703,76.15723,69.87305,-31.37695,00:00:15.3627556,1756,-1.908721,5.07876,15.20279,0.5493164,87.27539,-63.69873,00:00:15.3627556,1936,-2.22126,5.715,11.85416,111.5552,69.74121,-12.28271,00:00:15.3627556,1784,-4.688086,4.911328,16.69851,170.4639,75.19043,-150.9521,00:00:15.3627556,1816,-5.781972,5.223867,14.00845,176.2866,68.40088,87.14355,00:00:15.3627556,1440
3.973711,5.000625,15.04652,-12.6123,58.60107,57.76611,00:00:15.3737270,2288,4.822031,4.542979,11.43,17.66602,65.45654,-114.0601,00:00:15.3737270,2612,0.9599414,5.826621,14.53307,31.55273,72.20215,19.4458,00:00:15.3737270,1988,0.9152929,6.485185,10.54819,77.43164,69.12598,-30.58594,00:00:15.3737270,1748,-1.908721,5.07876,15.20279,1.713867,87.27539,-62.53418,00:00:15.3737270,1932,-2.210098,5.726162,11.85416,111.3574,69.52148,-12.54639,00:00:15.3737270,1772,-4.688086,4.900166,16.69851,170.4419,75.23438,-150.9521,00:00:15.3737270,1812,-5.770811,5.223867,14.00845,175.8032,68.35693,86.7041,00:00:15.3737270,1428
3.984873,4.989463,15.04652,-12.83203,58.35938,57.52441,00:00:15.3846960,2284,4.844356,4.542979,11.43,17.64404,65.28076,-114.6313,00:00:15.3846960,2604,0.9599414,5.815459,14.53307,31.44287,72.42188,19.33594,00:00:15.3846960,1984,0.9041308,6.496348,10.57052,78.53027,68.55469,-29.92676,00:00:15.3846960,1740,-1.908721,5.07876,15.20279,2.768555,87.27539,-61.50146,00:00:15.3846960,1932,-2.210098,5.737324,11.85416,111.1816,69.3457,-12.76611,00:00:15.3846960,1764,-4.688086,4.900166,16.69851,170.3979,75.27832,-150.9302,00:00:15.3846960,1804,-5.770811,5.235029,14.00845,175.2759,68.29102,86.24268,00:00:15.3846960,1416
4.007197,4.978301,15.04652,-13.16162,58.11768,57.2168,00:00:15.3956673,2276,4.86668,4.531816,11.44116,17.57813,65.08301,-115.3345,00:00:15.3956673,2592,0.9487793,5.804297,14.5219,31.53076,72.55371,19.37988,00:00:15.3956673,1984,0.8706446,6.50751,10.57052,79.18945,68.2251,-29.59717,00:00:15.3956673,1740,-1.908721,5.07876,15.20279,3.339844,87.27539,-60.93018,00:00:15.3956673,1928,-2.210098,5.748487,11.86532,111.0938,69.23584,-12.89795,00:00:15.3956673,1760,-4.676924,4.900166,16.69851,170.376,75.30029,-150.9082,00:00:15.3956673,1804,-5.770811,5.235029,14.00845,174.9023,68.2251,85.93506,00:00:15.3956673,1400
4.007197,4.967139,15.04652,-13.38135,57.96387,56.99707,00:00:15.4076357,2268,4.889004,4.520654,11.45232,17.53418,64.95117,-115.8618,00:00:15.4076357,2580,0.9376172,5.793135,14.5219,31.81641,72.75146,19.62158,00:00:15.4076357,1988,0.8371582,6.50751,10.58168,80.2002,67.85156,-29.00391,00:00:15.4076357,1740,-1.908721,5.07876,15.20279,4.438477,87.27539,-59.83154,00:00:15.4076357,1924,-2.210098,5.759648,11.86532,111.0718,69.104,-12.96387,00:00:15.4076357,1752,-4.676924,4.900166,16.68735,170.3979,75.32227,-150.8643,00:00:15.4076357,1800,-5.770811,5.235029,14.00845,174.7046,68.18115,85.75928,00:00:15.4076357,1392
4.018359,4.967139,15.05769,-13.46924,57.854,56.90918,00:00:15.4186173,2260,4.900166,4.520654,11.46349,17.57813,64.84131,-116.2354,00:00:15.4186173,2564,0.9152929,5.793135,14.5219,32.12402,72.92725,19.81934,00:00:15.4186173,1988,0.7925097,6.518672,10.59284,81.16699,67.60986,-28.43262,00:00:15.4186173,1740,-1.908721,5.089922,15.20279,7.44873,87.29736,-56.84326,00:00:15.4186173,1924,-2.232422,5.781972,11.86532,111.1597,68.97217,-12.98584,00:00:15.4186173,1748,-4.688086,4.900166,16.68735,170.4199,75.32227,-150.7983,00:00:15.4186173,1796,-5.781972,5.235029,14.01961,174.4849,68.11523,85.56152,00:00:15.4186173,1384
4.018359,4.955976,15.05769,-13.49121,57.81006,56.88721,00:00:15.4305741,2252,4.900166,4.520654,11.46349,17.6001,64.79736,-116.4551,00:00:15.4305741,2556,0.8929688,5.781972,14.5219,32.36572,73.10303,19.95117,00:00:15.4305741,1984,0.7478613,6.529834,10.59284,81.95801,67.41211,-28.01514,00:00:15.4305741,1736,-1.908721,5.089922,15.20279,12.81006,87.31934,-51.56982,00:00:15.4305741,1924,-2.243584,5.793135,11.87648,111.2476,68.88428,-12.98584,00:00:15.4305741,1744,-4.688086,4.889004,16.68735,170.4419,75.34424,-150.7764,00:00:15.4305741,1792,-5.781972,5.235029,14.01961,174.3091,68.07129,85.40771,00:00:15.4305741,1376
4.018359,4.955976,15.05769,-13.51318,57.74414,56.84326,00:00:15.4405593,2244,4.900166,4.520654,11.47465,17.53418,64.75342,-116.8066,00:00:15.4405593,2540,0.8818067,5.781972,14.5219,32.43164,73.19092,19.95117,00:00:15.4405593,1984,0.7366992,6.529834,10.604,82.35352,67.34619,-27.81738,00:00:15.4405593,1732,-1.919883,5.101084,15.20279,16.21582,87.31934,-48.22998,00:00:15.4405593,1924,-2.254746,5.793135,11.87648,111.2915,68.81836,-12.98584,00:00:15.4405593,1740,-4.688086,4.889004,16.68735,170.4639,75.34424,-150.7544,00:00:15.4405593,1788,-5.781972,5.235029,14.01961,174.2212,68.04932,85.3418,00:00:15.4405593,1368
4.018359,4.955976,15.05769,-13.55713,57.72217,56.79932,00:00:15.4525157,2236,4.900166,4.520654,11.47465,17.33643,64.75342,-117.2461,00:00:15.4525157,2528,0.8818067,5.770811,14.5219,32.34375,73.32275,19.79736,00:00:15.4525157,1984,0.714375,6.518672,10.604,82.72705,67.28027,-27.66357,00:00:15.4525157,1724,-1.919883,5.101084,15.20279,19.00635,87.29736,-45.4834,00:00:15.4525157,1924,-2.254746,5.804297,11.87648,111.3135,68.77441,-13.00781,00:00:15.4525157,1732,-4.688086,4.889004,16.68735,170.4639,75.38818,-150.7544,00:00:15.4525157,1788,-5.793135,5.235029,14.01961,174.1113,68.02734,85.23193,00:00:15.4525157,1360
4.018359,4.955976,15.05769,-13.60107,57.7002,56.7334,00:00:15.4634863,2232,4.900166,4.509492,11.47465,17.13867,64.77539,-117.5537,00:00:15.4634863,2524,0.8706446,5.759648,14.51074,32.01416,73.45459,19.42383,00:00:15.4634863,1980,0.714375,6.50751,10.604,82.94678,67.2583,-27.59766,00:00:15.4644834,1716,-1.919883,5.112246,15.20279,20.06104,87.27539,-44.45068,00:00:15.4644834,1920,-2.265908,5.804297,11.87648,111.2695,68.75244,-13.05176,00:00:15.4644834,1724,-4.688086,4.889004,16.68735,170.4419,75.41016,-150.7544,00:00:15.4644834,1784,-5.793135,5.235029,14.01961,174.0015,68.02734,85.16602,00:00:15.4644834,1352
4.018359,4.955976,15.05769,-13.75488,57.65625,56.57959,00:00:15.4734596,2224,4.900166,4.49833,11.47465,16.74316,64.84131,-118.103,00:00:15.4734596,2516,0.8706446,5.748487,14.51074,31.6626,73.52051,19.07227,00:00:15.4734596,1980,0.714375,6.496348,10.59284,83.0127,67.23633,-27.57568,00:00:15.4734596,1708,-1.919883,5.112246,15.20279,20.30273,87.27539,-44.20898,00:00:15.4734596,1916,-2.265908,5.804297,11.87648,111.2476,68.75244,-13.0957,00:00:15.4734596,1720,-4.688086,4.889004,16.68735,170.4199,75.43213,-150.7544,00:00:15.4734596,1780,-5.793135,5.235029,14.01961,173.9575,68.02734,85.14404,00:00:15.4734596,1348
4.018359,4.944814,15.05769,-13.95264,57.65625,56.38184,00:00:15.4854279,2220,4.900166,4.476006,11.46349,16.32568,64.97314,-118.6304,00:00:15.4854279,2512,0.8706446,5.737324,14.49958,30.98145,73.63037,18.41309,00:00:15.4854279,1976,0.714375,6.485185,10.59284,83.07861,67.2583,-27.59766,00:00:15.4854279,1700,-1.919883,5.112246,15.20279,20.34668,87.25342,-44.14307,00:00:15.4854279,1912,-2.254746,5.804297,11.87648,111.2036,68.75244,-13.11768,00:00:15.4854279,1716,-4.688086,4.889004,16.68735,170.3979,75.47607,-150.7104,00:00:15.4854279,1780,-5.781972,5.235029,14.01961,173.8696,68.04932,85.1001,00:00:15.4854279,1344
4.007197,4.933652,15.05769,-14.10645,57.65625,56.20605,00:00:15.4964392,2220,4.889004,4.453681,11.45232,16.06201,65.06104,-118.9819,00:00:15.4964392,2508,0.8706446,5.726162,14.49958,30.49805,73.69629,17.92969,00:00:15.4964392,1976,0.714375,6.462862,10.59284,83.07861,67.30225,-27.6416,00:00:15.4964392,1696,-1.919883,5.112246,15.20279,20.25879,87.25342,-44.20898,00:00:15.4964392,1912,-2.254746,5.804297,11.87648,111.1597,68.75244,-13.13965,00:00:15.4964392,1708,-4.688086,4.889004,16.68735,170.3979,75.54199,-150.6226,00:00:15.4964392,1776,-5.781972,5.235029,14.01961,173.8257,68.04932,85.1001,00:00:15.4964392,1340
4.007197,4.92249,15.04652,-14.37012,57.72217,55.94238,00:00:15.5073687,2220,4.86668,4.431357,11.44116,15.71045,65.23682,-119.4214,00:00:15.5073687,2508,0.8706446,5.703838,14.48842,29.77295,73.76221,17.24854,00:00:15.5073687,1976,0.714375,6.451699,10.58168,83.03467,67.34619,-27.70752,00:00:15.5073687,1692,-1.919883,5.101084,15.20279,20.1709,87.25342,-44.25293,00:00:15.5073687,1908,-2.254746,5.804297,11.87648,111.1597,68.77441,-13.13965,00:00:15.5073687,1704,-4.688086,4.889004,16.68735,170.4419,75.62988,-150.5127,00:00:15.5073687,1776,-5.781972,5.235029,14.01961,173.8037,68.07129,85.1001,00:00:15.5073687,1336
3.996035,4.911328,15.03536,-14.5459,57.83203,55.72266,00:00:15.5183395,2216,4.844356,4.420196,11.43,15.44678,65.43457,-119.7729,00:00:15.5183395,2504,0.8818067,5.692676,14.47725,29.20166,73.78418,16.67725,00:00:15.5183395,1976,0.7255371,6.418213,10.57052,82.74902,67.56592,-28.01514,00:00:15.5183395,1692,-1.919883,5.101084,15.20279,20.10498,87.25342,-44.31885,00:00:15.5183395,1908,-2.254746,5.804297,11.87648,111.1377,68.79639,-13.16162,00:00:15.5183395,1700,-4.688086,4.877842,16.67619,170.6396,75.82764,-150.1611,00:00:15.5183395,1772,-5.781972,5.235029,14.01961,173.7817,68.11523,85.16602,00:00:15.5183395,1332
3.973711,4.911328,15.0242,-14.56787,58.02979,55.61279,00:00:15.5303085,2216,4.810869,4.409033,11.41884,15.22705,65.67627,-120.0806,00:00:15.5303085,2504,0.8818067,5.681514,14.47725,28.76221,73.71826,16.23779,00:00:15.5303085,1976,0.7478613,6.362402,10.53703,81.82617,68.11523,-28.87207,00:00:15.5303085,1696,-1.919883,5.101084,15.20279,20.01709,87.23145,-44.36279,00:00:15.5313049,1908,-2.254746,5.804297,11.87648,111.0938,68.84033,-13.18359,00:00:15.5313049,1696,-4.688086,4.877842,16.66503,171.0571,76.09131,-149.5898,00:00:15.5313049,1772,-5.770811,5.223867,14.00845,173.9355,68.26904,85.45166,00:00:15.5313049,1332
3.962549,4.911328,15.0242,-14.50195,58.18359,55.63477,00:00:15.5402806,2220,4.788545,4.409033,11.40768,15.05127,65.896,-120.3003,00:00:15.5402806,2504,0.8818067,5.681514,14.47725,28.58643,73.65234,16.06201,00:00:15.5402806,1976,0.7813476,6.340078,10.52587,80.61768,68.79639,-29.9707,00:00:15.5402806,1704,-1.919883,5.101084,15.20279,19.90723,87.20947,-44.42871,00:00:15.5402806,1904,-2.232422,5.793135,11.85416,110.6763,69.25781,-13.38135,00:00:15.5402806,1700,-4.688086,4.877842,16.65387,171.4526,76.31104,-149.1284,00:00:15.5402806,1772,-5.748487,5.212705,13.97496,174.6826,68.66455,86.41846,00:00:15.5402806,1332
3.929063,4.911328,15.01304,-14.23828,58.51318,55.74463,00:00:15.5532463,2220,4.732734,4.409033,11.38535,14.47998,66.33545,-120.8496,00:00:15.5532463,2504,0.8929688,5.681514,14.47725,28.41064,73.47656,15.88623,00:00:15.5532463,1976,0.8259961,6.284267,10.48122,77.87109,70.13672,-32.40967,00:00:15.5532463,1720,-1.897559,5.101084,15.20279,19.37988,87.01172,-44.7583,00:00:15.5532463,1908,-2.109639,5.759648,11.79835,108.7207,71.08154,-14.43604,00:00:15.5532463,1724,-4.676924,4.877842,16.6427,172.0679,76.6626,-148.4912,00:00:15.5532463,1768,-5.692676,5.168056,13.91915,177.5391,69.5874,89.53857,00:00:15.5532463,1340
3.906738,4.92249,15.01304,-13.93066,58.86475,55.89844,00:00:15.5642161,2228,4.6546,4.397871,11.3407,13.0957,66.99463,-122.0361,00:00:15.5642161,2512,0.9041308,5.681514,14.47725,28.38867,73.19092,15.88623,00:00:15.5642161,1976,0.8818067,6.206133,10.43657,73.16895,72.07031,-36.67236,00:00:15.5642161,1744,-1.841748,5.112246,15.20279,17.57813,86.24268,-45.83496,00:00:15.5642161,1920,-1.986856,5.726162,11.76486,106.5894,72.77344,-15.64453,00:00:15.5642161,1756,-4.676924,4.877842,16.63154,172.5952,77.01416,-147.9639,00:00:15.5642161,1768,-5.648027,5.13457,13.8745,-178.7036,70.37842,93.36182,00:00:15.5642161,1348
3.850928,4.944814,15.00187,-13.16162,59.63379,56.35986,00:00:15.5741908,2240,4.598789,4.386709,11.30722,11.4917,67.54395,-123.3984,00:00:15.5741908,2512,0.9264551,5.703838,14.48842,28.52051,72.8833,16.12793,00:00:15.5741908,1980,0.9152929,6.13916,10.39192,68.15918,73.71826,-41.30859,00:00:15.5741908,1764,-1.763613,5.13457,15.19163,15.57861,85.40771,-47.10938,00:00:15.5741908,1940,-1.897559,5.692676,11.72021,104.6777,74.0918,-16.83105,00:00:15.5741908,1776,-4.665761,4.889004,16.63154,172.8369,77.23389,-147.7441,00:00:15.5741908,1768,-5.614541,5.089922,13.84102,-175.5396,70.94971,96.52588,00:00:15.5741908,1352
3.783955,4.967139,14.97955,-12.15088,60.60059,57.06299,00:00:15.5861582,2256,4.49833,4.353223,11.25141,8.151855,68.33496,-126.167,00:00:15.5861582,2512,0.9599414,5.748487,14.51074,29.35547,71.98242,17.40234,00:00:15.5861582,1992,0.9934278,5.994053,10.32495,56.35986,76.44287,-52.29492,00:00:15.5861582,1804,-1.685479,5.156895,15.19163,13.99658,84.50684,-48.16406,00:00:15.5861582,1956,-1.730127,5.625703,11.6644,101.3159,76.46484,-18.87451,00:00:15.5861582,1824,-4.6546,4.900166,16.62038,172.8589,77.5415,-147.7881,00:00:15.5861582,1772,-5.547568,5.045274,13.7852,-169.1235,71.69678,103.0078,00:00:15.5861582,1364
3.739307,4.989463,14.97955,-11.42578,61.17188,57.59033,00:00:15.5971292,2264,4.431357,4.308574,11.20676,5.053711,68.79639,-128.6938,00:00:15.5971292,2516,0.9934278,5.837783,14.55539,30.89355,70.83984,19.86328,00:00:15.5971292,2004,1.071563,5.837783,10.25798,36.03516,78.81592,-71.54297,00:00:15.5971292,1848,-1.596182,5.201543,15.20279,13.75488,83.62793,-48.09814,00:00:15.5971292,1976,-1.551533,5.536407,11.59743,97.00928,79.36523,-21.62109,00:00:15.5971292,1880,-4.643437,4.92249,16.62038,172.4414,77.80518,-148.3154,00:00:15.5971292,1772,-5.491758,4.989463,13.72939,-160.9277,72.22412,111.2476,00:00:15.5971292,1380
3.661172,5.034111,14.96839,-9.887695,62.1167,58.79883,00:00:15.6081001,2284,4.308574,4.252764,11.15095,-1.010742,69.36768,-133.6597,00:00:15.6081001,2520,0.9934278,5.893594,14.58888,31.86035,70.15869,21.51123,00:00:15.6081001,2012,1.105049,5.703838,10.22449,17.6001,79.38721,-89.12109,00:00:15.6081001,1876,-1.551533,5.246192,15.22512,14.21631,83.05664,-47.61475,00:00:15.6081001,1988,-1.439912,5.447109,11.55278,93.22998,81.43066,-24.38965,00:00:15.6081001,1916,-4.632276,4.944814,16.63154,171.98,77.93701,-148.9087,00:00:15.6081001,1776,-5.435947,4.944814,13.70707,-154.8193,72.29004,117.334,00:00:15.6081001,1392
3.583037,5.101084,14.97955,-7.580566,62.99561,60.71045,00:00:15.6190697,2308,4.196953,4.174629,11.1063,-8.613281,69.49951,-139.8779,00:00:15.6190697,2532,1.00459,6.005215,14.64469,33.72803,69.104,24.65332,00:00:15.6190697,2024,1.160859,5.514082,10.19101,-11.7334,78.28857,-116.7847,00:00:15.6190697,1912,-1.495723,5.335488,15.26977,18.14941,82.11182,-43.94531,00:00:15.6190697,2000,-1.294805,5.34665,11.49697,84.33105,85.20996,-31.70654,00:00:15.6190697,1948,-4.621113,4.967139,16.6427,170.8813,78.11279,-150.3149,00:00:15.6190697,1776,-5.368975,4.877842,13.65126,-144.8438,71.98242,127.1997,00:00:15.6190697,1408
3.527227,5.145732,14.99071,-5.273438,63.52295,62.73193,00:00:15.6300405,2324,4.096494,4.118818,11.08397,-17.31445,68.9502,-146.9312,00:00:15.6300405,2544,1.00459,6.127998,14.72282,35.70557,67.96143,28.05908,00:00:15.6300405,2040,1.205508,5.34665,10.20217,-33.59619,74.86084,-136.6919,00:00:15.6300405,1940,-1.473398,5.469434,15.33674,25.42236,81.10107,-37.30957,00:00:15.6300405,2012,-1.205508,5.257354,11.46349,6.679688,88.90137,-107.8418,00:00:15.6300405,1948,-4.621113,5.000625,16.66503,169.4531,78.20068,-152.2485,00:00:15.6300405,1776,-5.324327,4.810869,13.61777,-134.9341,71.10352,136.9116,00:00:15.6300405,1420
3.460254,5.279677,15.04652,-0.8569336,64.16016,66.59912,00:00:15.6420089,2352,4.040684,4.096494,11.07281,-23.66455,68.09326,-152.1826,00:00:15.6420089,2552,1.00459,6.228457,14.77863,36.89209,67.19238,30.12451,00:00:15.6420089,2048,1.238994,5.246192,10.20217,-43.76953,71.89453,-145.2832,00:00:15.6420089,1956,-1.462236,5.581055,15.40371,31.75049,80.354,-31.46484,00:00:15.6420089,2016,-1.172022,5.257354,11.44116,-71.05957,86.08887,175.4517,00:00:15.6420089,1916,-4.621113,5.022949,16.67619,168.3105,78.17871,-153.8306,00:00:15.6420089,1776,-5.279677,4.743896,13.58429,-125.9912,69.67529,145.5029,00:00:15.6420089,1428
3.404443,5.458272,15.1135,4.614258,64.51172,71.63086,00:00:15.6529792,2376,3.973711,4.07417,11.09514,-32.56348,66.02783,-159.104,00:00:15.6529792,2576,0.9934278,6.362402,14.87909,38.75977,66.0498,33.13477,00:00:15.6529792,2060,1.27248,5.089922,10.26914,-53.54736,66.99463,-152.1826,00:00:15.6529792,1988,-1.473398,5.781972,15.52649,41.55029,79.05762,-22.5,00:00:15.6529792,2028,-1.160859,5.190381,11.46349,-81.87012,80.52979,166.1133,00:00:15.6529792,1864,-4.632276,5.056436,16.70968,166.8823,78.06885,-155.9619,00:00:15.6529792,1776,-5.268516,4.71041,13.57312,-120.7617,68.53271,150.4688,00:00:15.6529792,1432
